id_pedido,parceiro_logistico,modal,janela_prevista_min,tempo_entrega_min,atrasado_flag
1101,Loggi,bike,20,38,1
1027,Loggi,bike,20,14,0
1052,Rappi,carro,25,42,1
1080,Rappi,bike,15,34,1
1078,Interno,bike,15,20,1
1114,Rappi,carro,15,28,1
1037,Loggi,carro,20,40,1
1106,Flash,drone,20,14,0
1086,Interno,bike,25,18,0
1066,Interno,carro,30,40,1
1022,Loggi,carro,20,-5,0
1027,Loggi,moto,25,26,1
1097,,carro,20,23,1
1053,Loggi,carro,25,25,0
1011,Flash,moto,25,37,1
1082,Loggi,carro,-10,44,1
1049,Interno,carro,30,36,1
1056,Loggi,moto,15,22,1
1094,Rappi,moto,15,14,0
1118,Loggi,carro,30,48,1
1036,Interno,bike,15,10,0
1026,Loggi,moto,15,30,1
1084,Interno,moto,30,21,0
1120,Rappi,bike,25,25,0
1109,Rappi,bike,15,5,yes
1049,Flash,bike,15,15,0
1016,Loggi,carro,20,19,0
1064,Interno,moto,30,38,1
1110,Rappi,bike,25,33,1
1007,Rappi,moto,15,-5,1
1119,Loggi,carro,20,32,1
1039,Interno,moto,15,17,1
1061,Flash,bike,30,33,1
1025,Loggi,bike,20,35,1
1103,Rappi,bike,15,6,0
1037,Rappi,moto,15,33,1
1023,Loggi,carro,15,11,0
1114,Loggi,carro,15,33,1
1095,Flash,carro,25,23,0
1093,Rappi,moto,25,36,1
1116,Loggi,bike,15,30,1
1074,Rappi,moto,20,26,1
1071,Flash,bike,15,26,1
1038,Flash,carro,20,33,1
1051,Flash,carro,15,27,1
1110,Loggi,carro,20,25,1
1036,Interno,moto,20,20,0
1099,Flash,bike,30,43,1
1036,Rappi,moto,30,38,1
1087,Flash,carro,20,13,0
1108,Loggi,bike,30,42,1
1027,Flash,carro,30,27,0
1024,Loggi,bike,30,49,1
1027,Interno,carro,20,27,1
1056,Flash,carro,20,23,1
1083,Rappi,bike,20,30,1
1026,Interno,moto,15,33,1
1042,Loggi,bike,25,43,1
1014,Rappi,bike,20,23,1
1004,Rappi,bike,30,24,0
1065,Interno,moto,-10,14,0
1006,Flash,moto,25,23,0
1075,Interno,bike,25,16,0
1028,Rappi,bike,30,45,1
1063,Interno,bike,15,33,1
1095,Flash,carro,25,31,1
1051,Interno,bike,25,35,1
1098,Loggi,bike,15,33,1
1003,Interno,moto,30,22,0
1027,Flash,moto,20,20,0
1090,Rappi,bike,15,28,1
1107,Interno,moto,15,21,1
1013,Interno,carro,15,16,1
1024,Loggi,carro,30,36,1
1096,Flash,moto,30,45,1
1066,Flash,moto,20,15,0
1031,Rappi,carro,30,25,1
1006,Rappi,patinete,20,37,1
1101,Interno,bike,-10,23,1
1014,Loggi,moto,15,14,0
1040,Rappi,bike,-10,39,1
1118,Interno,carro,30,44,1
1120,Interno,carro,25,18,0
1029,Rappi,carro,20,-5,0
1008,Flash,bike,15,13,0
1049,Interno,moto,25,21,0
1073,,bike,30,34,1
1062,Flash,moto,20,17,0
1034,Flash,moto,15,5,0
1107,Rappi,moto,30,44,1
1083,Rappi,bike,20,11,0
1073,Flash,carro,30,41,1
1068,Loggi,carro,-10,31,1
1046,Interno,bike,15,24,1
1068,Rappi,bike,20,13,0
1011,Interno,moto,-10,24,0
1114,Rappi,moto,20,31,1
1088,Loggi,moto,30,37,1
1007,Rappi,moto,30,26,0
1059,Flash,moto,25,24,0
1033,Interno,drone,15,5,0
1111,Flash,carro,15,7,0
1018,Rappi,carro,25,29,1
1099,Rappi,moto,30,23,0
1114,Rappi,moto,20,13,0
1039,Flash,moto,30,31,1
1105,Interno,moto,30,39,1
1027,Loggi,bike,20,25,1
1044,Loggi,bike,15,27,1
1003,Flash,carro,25,45,1
1086,Rappi,carro,20,35,1
1029,Loggi,carro,20,37,1
1109,Interno,carro,20,15,1
1103,Flash,moto,15,21,1
1112,Interno,bike,30,35,1
1078,Loggi,moto,15,5,0
1091,Interno,carro,25,-5,1
1091,Loggi,moto,25,22,0
1073,Flash,moto,15,14,0
1054,Rappi,carro,15,31,1
1088,Rappi,carro,15,6,0
1118,Flash,moto,15,31,1
1018,Rappi,carro,25,43,1
1076,Rappi,carro,20,23,1
1079,Loggi,moto,20,19,0
1073,Interno,carro,30,37,1
1008,Flash,bike,15,23,1
1049,Rappi,carro,25,43,1
1112,Loggi,moto,25,30,1
1043,Interno,moto,25,33,1
